timestamp,turbine_id,wind_speed,power_kw,availability
2026-03-05 03:00:00,T02,9.74,853.7,1.0
2026-03-05 03:00:00,T03,4.7,47.6,1.0
2026-03-05 03:00:00,T04,12.14,2000.0,1.0
2026-03-05 03:00:00,T05,2.59,13.8,1.0
2026-03-05 04:00:00,T01,5.77,48.7,1.0
2026-03-05 04:00:00,T02,6.02,16.4,1.0
2026-03-05 04:00:00,T03,6.09,109.8,1.0
2026-03-05 04:00:00,T04,10.45,1083.8,1.0
2026-03-05 04:00:00,T05,9.23,674.6,1.0
2026-03-05 05:00:00,T01,8.6,514.2,1.0
2026-03-05 05:00:00,T02,4.68,0.0,1.0
2026-03-05 05:00:00,T03,7.09,206.4,1.0
2026-03-05 05:00:00,T04,10.46,1127.8,1.0
2026-03-05 05:00:00,T05,6.41,108.8,1.0
2026-03-05 06:00:00,T01,5.5,34.2,1.0
2026-03-05 06:00:00,T02,9.34,704.1,1.0
2026-03-05 06:00:00,T03,9.21,621.5,1.0
2026-03-05 06:00:00,T04,5.37,40.5,1.0
2026-03-05 06:00:00,T05,7.64,235.4,1.0
2026-03-05 07:00:00,T01,10.36,1113.9,1.0
2026-03-05 07:00:00,T02,9.71,822.3,1.0
2026-03-05 07:00:00,T03,7.98,322.0,1.0
2026-03-05 07:00:00,T04,4.79,26.2,1.0
2026-03-05 07:00:00,T05,10.37,1063.6,1.0
2026-03-05 08:00:00,T01,6.65,110.3,1.0
2026-03-05 08:00:00,T02,6.73,154.8,1.0
2026-03-05 08:00:00,T03,5.95,45.6,1.0
2026-03-05 08:00:00,T04,8.94,570.1,1.0
2026-03-05 08:00:00,T05,8.5,436.6,1.0
2026-03-05 09:00:00,T01,8.81,532.6,1.0
2026-03-05 09:00:00,T02,7.47,265.3,1.0
2026-03-05 09:00:00,T03,6.02,93.4,1.0
2026-03-05 09:00:00,T04,6.8,141.5,1.0
2026-03-05 09:00:00,T05,6.42,56.3,1.0
2026-03-05 10:00:00,T01,7.24,185.6,1.0
2026-03-05 10:00:00,T02,10.56,1201.3,1.0
2026-03-05 10:00:00,T03,7.08,190.9,1.0
2026-03-05 10:00:00,T04,9.05,630.0,1.0
2026-03-05 10:00:00,T05,10.72,1297.4,1.0
2026-03-05 11:00:00,T01,8.64,484.0,1.0
2026-03-05 11:00:00,T02,8.12,363.6,1.0
2026-03-05 11:00:00,T03,5.1,0.0,1.0
2026-03-05 11:00:00,T04,8.15,382.3,1.0
2026-03-05 11:00:00,T05,9.56,784.7,1.0
2026-03-05 12:00:00,T01,11.16,1510.4,1.0
2026-03-05 12:00:00,T02,9.16,595.5,1.0
2026-03-05 12:00:00,T03,6.04,72.0,1.0
2026-03-05 12:00:00,T04,10.29,1045.2,1.0
2026-03-05 12:00:00,T05,8.34,416.9,1.0
2026-03-05 13:00:00,T01,5.28,0.0,1.0
2026-03-05 13:00:00,T02,11.93,1944.8,1.0
2026-03-05 13:00:00,T03,11.61,1715.1,1.0
2026-03-05 13:00:00,T04,8.24,394.7,1.0
2026-03-05 13:00:00,T05,7.33,168.2,1.0
2026-03-05 14:00:00,T01,9.46,752.1,1.0
2026-03-05 14:00:00,T02,8.09,371.5,1.0
2026-03-05 14:00:00,T03,7.91,322.7,1.0
2026-03-05 14:00:00,T04,7.28,224.4,1.0
2026-03-05 14:00:00,T05,10.03,908.1,1.0
2026-03-05 15:00:00,T01,8.09,368.5,1.0
2026-03-05 15:00:00,T02,7.45,214.6,1.0
2026-03-05 15:00:00,T03,10.63,1178.1,1.0
2026-03-05 15:00:00,T04,15.31,2000.0,1.0
2026-03-05 15:00:00,T05,7.61,269.3,1.0
2026-03-05 16:00:00,T01,8.88,544.3,1.0
2026-03-05 16:00:00,T02,3.58,16.3,1.0
2026-03-05 16:00:00,T03,7.46,256.8,1.0
2026-03-05 16:00:00,T04,8.38,447.9,1.0
2026-03-05 16:00:00,T05,6.58,174.6,1.0
2026-03-05 17:00:00,T01,6.55,86.4,1.0
2026-03-05 17:00:00,T02,7.85,335.5,1.0
2026-03-05 17:00:00,T03,7.06,193.2,1.0
2026-03-05 17:00:00,T04,6.43,141.1,1.0
2026-03-05 17:00:00,T05,8.26,380.8,1.0
2026-03-05 18:00:00,T01,7.69,284.7,1.0
2026-03-05 18:00:00,T02,7.51,254.9,1.0
2026-03-05 18:00:00,T03,4.5,56.9,1.0
2026-03-05 18:00:00,T04,6.29,82.5,1.0
2026-03-05 18:00:00,T05,8.31,432.0,1.0
2026-03-05 19:00:00,T01,7.31,206.6,1.0
2026-03-05 19:00:00,T02,6.05,1.3,1.0
2026-03-05 19:00:00,T03,8.98,606.8,1.0
2026-03-05 19:00:00,T04,9.08,602.4,1.0
2026-03-05 19:00:00,T05,8.74,507.7,1.0
2026-03-05 20:00:00,T01,7.55,263.8,1.0
2026-03-05 20:00:00,T02,8.07,324.7,1.0
2026-03-05 20:00:00,T03,4.88,7.7,1.0
2026-03-05 20:00:00,T04,6.28,91.3,1.0
2026-03-05 20:00:00,T05,4.52,11.1,1.0
2026-03-05 21:00:00,T01,5.27,32.8,1.0
2026-03-05 21:00:00,T02,5.08,71.9,1.0
2026-03-05 21:00:00,T03,10.26,1071.0,1.0
2026-03-05 21:00:00,T04,12.96,1996.4,1.0
2026-03-05 21:00:00,T05,4.45,38.7,1.0
2026-03-05 22:00:00,T01,9.62,837.0,1.0
2026-03-05 22:00:00,T02,4.75,1.0,1.0
2026-03-05 22:00:00,T03,4.08,0.0,1.0
2026-03-05 22:00:00,T04,2.59,0.0,1.0
2026-03-05 22:00:00,T05,7.73,282.5,1.0
2026-03-05 23:00:00,T01,6.2,83.6,1.0
2026-03-05 23:00:00,T02,5.34,0.0,1.0
2026-03-05 23:00:00,T03,7.98,314.4,1.0
2026-03-05 23:00:00,T04,6.5,149.5,1.0
2026-03-05 23:00:00,T05,3.63,0.0,1.0
2026-03-06 00:00:00,T01,3.92,0.0,1.0
2026-03-06 00:00:00,T02,5.17,58.9,1.0
2026-03-06 00:00:00,T03,7.79,309.8,1.0
2026-03-06 00:00:00,T04,6.55,145.2,1.0
2026-03-06 00:00:00,T05,4.07,38.8,1.0
2026-03-06 01:00:00,T01,6.27,100.4,1.0
2026-03-06 01:00:00,T02,2.64,0.3,1.0
2026-03-06 01:00:00,T03,3.51,0.0,1.0
2026-03-06 01:00:00,T04,7.5,243.1,1.0
2026-03-06 01:00:00,T05,6.83,155.8,1.0
2026-03-06 02:00:00,T01,6.36,109.1,1.0
2026-03-06 02:00:00,T02,3.95,30.0,1.0
2026-03-06 02:00:00,T03,7.38,229.5,1.0
2026-03-06 02:00:00,T04,9.08,633.3,1.0
2026-03-06 02:00:00,T05,8.91,592.6,1.0
2026-03-06 03:00:00,T01,9.01,629.7,1.0
2026-03-06 03:00:00,T02,4.68,19.9,1.0
2026-03-06 03:00:00,T03,4.21,0.0,1.0
2026-03-06 03:00:00,T04,6.58,131.1,1.0
2026-03-06 03:00:00,T05,6.77,129.5,1.0
2026-03-06 04:00:00,T01,7.59,286.7,1.0
2026-03-06 04:00:00,T02,6.3,109.7,1.0
2026-03-06 04:00:00,T03,5.61,51.3,1.0
2026-03-06 04:00:00,T04,6.79,167.2,1.0
2026-03-06 04:00:00,T05,6.89,196.8,1.0
2026-03-06 05:00:00,T01,8.57,483.9,1.0
2026-03-06 05:00:00,T02,5.7,63.2,1.0
2026-03-06 05:00:00,T03,6.78,120.7,1.0
2026-03-06 05:00:00,T04,5.3,0.0,1.0
2026-03-06 05:00:00,T05,6.73,148.9,1.0
2026-03-06 06:00:00,T01,10.16,1044.4,1.0
2026-03-06 06:00:00,T02,9.7,843.5,1.0
2026-03-06 06:00:00,T03,9.34,710.6,1.0
2026-03-06 06:00:00,T04,7.43,235.5,1.0
2026-03-06 06:00:00,T05,7.22,216.6,1.0
2026-03-06 07:00:00,T01,5.33,5.2,1.0
2026-03-06 07:00:00,T02,3.25,57.0,1.0
2026-03-06 07:00:00,T03,9.58,782.7,1.0
2026-03-06 07:00:00,T04,6.73,140.6,1.0
2026-03-06 07:00:00,T05,7.11,193.6,1.0
2026-03-06 08:00:00,T01,6.36,87.7,1.0
2026-03-06 08:00:00,T02,8.19,407.5,1.0
2026-03-06 08:00:00,T03,7.56,295.6,1.0
2026-03-06 08:00:00,T04,5.01,37.9,1.0
2026-03-06 08:00:00,T05,8.51,446.8,1.0
2026-03-06 09:00:00,T01,7.04,157.8,1.0
2026-03-06 09:00:00,T02,6.6,88.6,1.0
2026-03-06 09:00:00,T03,9.86,886.1,1.0
2026-03-06 09:00:00,T04,10.64,1206.3,1.0
2026-03-06 09:00:00,T05,7.74,292.9,1.0
2026-03-06 10:00:00,T01,7.89,310.6,1.0
2026-03-06 10:00:00,T02,11.31,1584.9,1.0
2026-03-06 10:00:00,T03,9.71,810.7,1.0
2026-03-06 10:00:00,T04,7.44,177.6,1.0
2026-03-06 10:00:00,T05,9.28,667.5,1.0
2026-03-06 11:00:00,T01,7.74,257.5,1.0
2026-03-06 11:00:00,T02,11.37,1638.5,1.0
2026-03-06 11:00:00,T03,8.73,509.3,1.0
2026-03-06 11:00:00,T04,7.79,274.0,1.0
2026-03-06 11:00:00,T05,10.48,1171.3,1.0
2026-03-06 12:00:00,T01,10.84,1336.7,1.0
2026-03-06 12:00:00,T02,9.65,835.5,1.0
2026-03-06 12:00:00,T03,6.32,67.1,1.0
2026-03-06 12:00:00,T04,11.65,1771.1,1.0
2026-03-06 12:00:00,T05,11.33,1583.3,1.0
2026-03-06 13:00:00,T01,9.82,864.4,1.0
2026-03-06 13:00:00,T02,8.7,497.1,1.0
2026-03-06 13:00:00,T03,8.44,453.0,1.0
2026-03-06 13:00:00,T04,10.41,1118.6,1.0
2026-03-06 13:00:00,T05,9.86,849.1,1.0
2026-03-06 14:00:00,T01,5.68,16.2,1.0
2026-03-06 14:00:00,T02,9.07,642.7,1.0
2026-03-06 14:00:00,T03,14.73,2000.0,1.0
2026-03-06 14:00:00,T04,9.11,668.3,1.0
2026-03-06 14:00:00,T05,8.26,358.0,1.0
2026-03-06 15:00:00,T01,7.07,159.8,1.0
2026-03-06 15:00:00,T02,5.26,55.0,1.0
2026-03-06 15:00:00,T03,6.92,227.6,1.0
2026-03-06 15:00:00,T04,10.82,1328.6,1.0
2026-03-06 15:00:00,T05,7.5,206.1,1.0
2026-03-06 16:00:00,T01,8.36,429.3,1.0
2026-03-06 16:00:00,T02,9.13,696.6,1.0
2026-03-06 16:00:00,T03,7.18,185.4,1.0
2026-03-06 16:00:00,T04,8.34,419.0,1.0
2026-03-06 16:00:00,T05,11.9,1952.5,1.0
2026-03-06 17:00:00,T01,10.7,1272.3,1.0
2026-03-06 17:00:00,T02,10.49,1134.2,1.0
2026-03-06 17:00:00,T03,5.75,50.3,1.0
2026-03-06 17:00:00,T04,7.93,328.4,1.0
2026-03-06 17:00:00,T05,10.3,1039.5,1.0
2026-03-06 18:00:00,T01,10.38,1151.9,1.0
2026-03-06 18:00:00,T02,7.03,166.7,1.0
2026-03-06 18:00:00,T03,9.31,674.8,1.0
2026-03-06 18:00:00,T04,9.17,670.5,1.0
2026-03-06 18:00:00,T05,9.52,769.2,1.0
2026-03-06 19:00:00,T01,11.7,1878.9,1.0
2026-03-06 19:00:00,T02,8.29,398.9,1.0
2026-03-06 19:00:00,T03,10.27,1057.7,1.0
2026-03-06 19:00:00,T04,11.05,1413.9,1.0
2026-03-06 19:00:00,T05,8.54,469.8,1.0
2026-03-06 20:00:00,T01,8.62,496.9,1.0
2026-03-06 20:00:00,T02,7.57,248.9,1.0
2026-03-06 20:00:00,T03,10.09,986.2,1.0
2026-03-06 20:00:00,T04,9.1,619.7,1.0
2026-03-06 20:00:00,T05,4.28,4.2,1.0
2026-03-06 21:00:00,T01,6.59,102.7,1.0
2026-03-06 21:00:00,T02,5.09,2.7,1.0
2026-03-06 21:00:00,T03,10.37,1095.8,1.0
2026-03-06 21:00:00,T04,2.21,0.0,1.0
2026-03-06 21:00:00,T05,7.02,189.2,1.0
2026-03-06 22:00:00,T01,3.77,0.0,1.0
2026-03-06 22:00:00,T02,4.58,0.0,1.0
2026-03-06 22:00:00,T03,6.78,175.0,1.0
2026-03-06 22:00:00,T04,10.78,1325.3,1.0
2026-03-06 22:00:00,T05,13.14,2000.0,1.0
2026-03-06 23:00:00,T01,5.84,69.7,1.0
2026-03-06 23:00:00,T02,8.65,483.5,1.0
2026-03-06 23:00:00,T03,8.78,513.5,1.0
2026-03-06 23:00:00,T04,7.93,338.7,1.0
2026-03-06 23:00:00,T05,4.74,0.0,1.0
2026-03-07 00:00:00,T01,5.03,2.7,1.0
2026-03-07 00:00:00,T02,9.07,621.5,1.0
2026-03-07 00:00:00,T03,5.29,57.7,1.0
2026-03-07 00:00:00,T04,5.62,31.4,1.0
2026-03-07 00:00:00,T05,5.12,18.0,1.0
2026-03-07 01:00:00,T01,5.15,16.7,1.0
2026-03-07 01:00:00,T02,3.59,0.0,1.0
2026-03-07 01:00:00,T03,11.1,1470.2,1.0
2026-03-07 01:00:00,T04,7.57,258.6,1.0
2026-03-07 01:00:00,T05,6.35,113.4,1.0
2026-03-07 02:00:00,T01,5.16,12.3,1.0
2026-03-07 02:00:00,T02,8.06,403.8,1.0
2026-03-07 02:00:00,T03,8.69,505.0,1.0
2026-03-07 02:00:00,T04,2.29,12.7,1.0
2026-03-07 02:00:00,T05,2.01,41.0,1.0
2026-03-07 03:00:00,T01,5.62,45.6,1.0
2026-03-07 03:00:00,T02,4.5,9.7,1.0
2026-03-07 03:00:00,T03,4.97,13.1,1.0
2026-03-07 03:00:00,T04,8.61,478.5,1.0
2026-03-07 03:00:00,T05,6.62,172.4,1.0
2026-03-07 04:00:00,T01,8.62,512.8,1.0
2026-03-07 04:00:00,T02,4.91,51.3,1.0
2026-03-07 04:00:00,T03,12.59,2000.0,1.0
2026-03-07 04:00:00,T04,9.44,718.8,1.0
2026-03-07 04:00:00,T05,6.6,94.0,1.0
2026-03-07 05:00:00,T01,7.32,225.6,1.0
2026-03-07 05:00:00,T02,6.37,111.2,1.0
2026-03-07 05:00:00,T03,5.1,4.8,1.0
2026-03-07 05:00:00,T04,6.46,97.2,1.0
2026-03-07 05:00:00,T05,5.82,53.0,1.0
2026-03-07 06:00:00,T01,6.02,71.7,1.0
2026-03-07 06:00:00,T02,4.99,42.4,1.0
2026-03-07 06:00:00,T03,4.22,12.4,1.0
2026-03-07 06:00:00,T04,3.11,8.5,1.0
2026-03-07 06:00:00,T05,10.52,1126.8,1.0
2026-03-07 07:00:00,T01,6.83,127.8,1.0
2026-03-07 07:00:00,T02,7.0,183.1,1.0
2026-03-07 07:00:00,T03,4.46,0.0,1.0
2026-03-07 07:00:00,T04,7.22,197.8,1.0
2026-03-07 07:00:00,T05,6.29,135.8,1.0
2026-03-07 08:00:00,T01,4.6,0.0,1.0
2026-03-07 08:00:00,T02,11.41,1663.9,1.0
2026-03-07 08:00:00,T03,5.53,89.3,1.0
2026-03-07 08:00:00,T04,6.91,153.0,1.0
2026-03-07 08:00:00,T05,8.16,403.3,1.0
2026-03-07 09:00:00,T01,9.16,629.6,1.0
2026-03-07 09:00:00,T02,10.0,942.4,1.0
2026-03-07 09:00:00,T03,5.56,68.3,1.0
2026-03-07 09:00:00,T04,11.81,1840.5,1.0
2026-03-07 09:00:00,T05,7.62,279.2,1.0
2026-03-07 10:00:00,T01,8.68,500.8,1.0
2026-03-07 10:00:00,T02,7.33,234.6,1.0
2026-03-07 10:00:00,T03,9.05,590.0,1.0
2026-03-07 10:00:00,T04,10.6,1204.6,1.0
2026-03-07 10:00:00,T05,9.22,663.7,1.0
2026-03-07 11:00:00,T01,11.38,1660.4,1.0
2026-03-07 11:00:00,T02,12.14,2000.0,1.0
2026-03-07 11:00:00,T03,12.45,2000.0,1.0
2026-03-07 11:00:00,T04,12.33,1995.5,1.0
2026-03-07 11:00:00,T05,12.01,2000.0,1.0
2026-03-07 12:00:00,T01,8.9,566.6,1.0
2026-03-07 12:00:00,T02,9.46,734.1,1.0
2026-03-07 12:00:00,T03,8.25,403.6,1.0
2026-03-07 12:00:00,T04,9.1,614.4,1.0
2026-03-07 12:00:00,T05,5.88,96.1,1.0
2026-03-07 13:00:00,T01,10.35,1114.5,1.0
2026-03-07 13:00:00,T02,10.98,1404.6,1.0
2026-03-07 13:00:00,T03,8.52,449.5,1.0
2026-03-07 13:00:00,T04,10.28,1062.4,1.0
2026-03-07 13:00:00,T05,11.52,1725.0,1.0
2026-03-07 14:00:00,T01,8.33,403.7,1.0
2026-03-07 14:00:00,T02,7.51,307.2,1.0
2026-03-07 14:00:00,T03,10.59,1217.1,1.0
2026-03-07 14:00:00,T04,9.63,819.0,1.0
2026-03-07 14:00:00,T05,7.09,199.4,1.0
2026-03-07 15:00:00,T01,6.52,89.8,1.0
2026-03-07 15:00:00,T02,13.14,1993.2,1.0
2026-03-07 15:00:00,T03,7.78,308.7,1.0
2026-03-07 15:00:00,T04,6.72,158.8,1.0
2026-03-07 15:00:00,T05,8.65,485.3,1.0
2026-03-07 16:00:00,T01,6.71,115.7,1.0
2026-03-07 16:00:00,T02,8.38,438.3,1.0
2026-03-07 16:00:00,T03,8.66,504.0,1.0
2026-03-07 16:00:00,T04,8.94,589.8,1.0
2026-03-07 16:00:00,T05,11.14,1497.3,1.0
2026-03-07 17:00:00,T01,6.49,98.7,1.0
2026-03-07 17:00:00,T02,6.51,149.8,1.0
2026-03-07 17:00:00,T03,7.71,286.4,1.0
2026-03-07 17:00:00,T04,13.24,1994.0,1.0
2026-03-07 17:00:00,T05,9.94,937.9,1.0
2026-03-07 18:00:00,T01,11.34,1647.4,1.0
2026-03-07 18:00:00,T02,4.66,41.0,1.0
2026-03-07 18:00:00,T03,7.87,326.9,1.0
2026-03-07 18:00:00,T04,6.34,87.9,1.0
2026-03-07 18:00:00,T05,5.38,32.3,1.0
2026-03-07 19:00:00,T01,5.92,47.6,1.0
2026-03-07 19:00:00,T02,8.7,509.2,1.0
2026-03-07 19:00:00,T03,6.39,112.7,1.0
2026-03-07 19:00:00,T04,8.11,339.4,1.0
2026-03-07 19:00:00,T05,11.17,1487.9,1.0
2026-03-07 20:00:00,T01,8.59,501.3,1.0
2026-03-07 20:00:00,T02,8.14,313.4,1.0
2026-03-07 20:00:00,T03,6.54,122.9,1.0
2026-03-07 20:00:00,T04,6.14,70.5,1.0
2026-03-07 20:00:00,T05,9.47,772.8,1.0
2026-03-07 21:00:00,T01,5.29,10.4,1.0
2026-03-07 21:00:00,T02,8.87,567.1,1.0
2026-03-07 21:00:00,T03,7.93,312.5,1.0
2026-03-07 21:00:00,T04,7.54,257.1,1.0
2026-03-07 21:00:00,T05,9.21,697.7,1.0
2026-03-07 22:00:00,T01,8.08,383.7,1.0
2026-03-07 22:00:00,T02,7.58,207.6,1.0
2026-03-07 22:00:00,T03,4.81,58.7,1.0
2026-03-07 22:00:00,T04,4.2,0.0,1.0
2026-03-07 22:00:00,T05,3.86,0.0,1.0
2026-03-07 23:00:00,T01,7.57,271.1,1.0
2026-03-07 23:00:00,T02,3.94,39.0,1.0
2026-03-07 23:00:00,T03,5.45,14.1,1.0
2026-03-07 23:00:00,T04,8.47,452.0,1.0
2026-03-07 23:00:00,T05,5.88,58.9,1.0
2026-03-08 00:00:00,T01,5.02,18.7,1.0
2026-03-08 00:00:00,T02,4.96,25.0,1.0
2026-03-08 00:00:00,T03,5.54,55.6,1.0
2026-03-08 00:00:00,T04,6.26,71.1,1.0
2026-03-08 00:00:00,T05,5.4,46.7,1.0
2026-03-08 01:00:00,T01,5.76,56.8,1.0
2026-03-08 01:00:00,T02,2.97,25.0,1.0
2026-03-08 01:00:00,T03,6.19,81.3,1.0
2026-03-08 01:00:00,T04,5.97,30.5,1.0
2026-03-08 01:00:00,T05,6.63,143.9,1.0
2026-03-08 02:00:00,T01,5.92,52.2,1.0
2026-03-08 02:00:00,T02,5.13,3.9,1.0
2026-03-08 02:00:00,T03,6.87,203.0,1.0
2026-03-08 02:00:00,T04,4.8,36.6,1.0
2026-03-08 02:00:00,T05,8.91,554.5,1.0
2026-03-08 03:00:00,T01,6.88,171.4,1.0
2026-03-08 03:00:00,T02,6.47,76.3,1.0
2026-03-08 03:00:00,T03,6.41,86.2,1.0
2026-03-08 03:00:00,T04,7.15,184.2,1.0
2026-03-08 03:00:00,T05,5.77,105.5,1.0
2026-03-08 04:00:00,T01,5.29,21.6,1.0
2026-03-08 04:00:00,T02,2.31,6.5,1.0
2026-03-08 04:00:00,T03,6.05,59.3,1.0
2026-03-08 04:00:00,T04,4.49,0.0,1.0
2026-03-08 04:00:00,T05,9.54,778.8,1.0
2026-03-08 05:00:00,T01,5.43,8.7,1.0
2026-03-08 05:00:00,T02,10.58,1191.9,1.0
2026-03-08 05:00:00,T03,5.11,1.7,1.0
2026-03-08 05:00:00,T04,8.64,464.3,1.0
2026-03-08 05:00:00,T05,9.08,630.8,1.0
2026-03-08 06:00:00,T01,6.03,44.3,1.0
2026-03-08 06:00:00,T02,9.63,786.1,1.0
2026-03-08 06:00:00,T03,9.88,903.3,1.0
2026-03-08 06:00:00,T04,8.6,492.5,1.0
2026-03-08 06:00:00,T05,6.85,200.5,1.0
2026-03-08 07:00:00,T01,10.79,1302.4,1.0
2026-03-08 07:00:00,T02,5.77,60.5,1.0
2026-03-08 07:00:00,T03,6.12,48.7,1.0
2026-03-08 07:00:00,T04,7.9,356.6,1.0
2026-03-08 07:00:00,T05,6.93,155.7,1.0
2026-03-08 08:00:00,T01,12.65,2000.0,1.0
2026-03-08 08:00:00,T02,10.05,1031.4,1.0
2026-03-08 08:00:00,T03,14.31,1988.0,1.0
2026-03-08 08:00:00,T04,10.11,974.2,1.0
2026-03-08 08:00:00,T05,3.78,0.0,1.0
2026-03-08 09:00:00,T01,8.38,430.6,1.0
2026-03-08 09:00:00,T02,8.82,561.3,1.0
2026-03-08 09:00:00,T03,10.62,1158.7,1.0
2026-03-08 09:00:00,T04,11.75,1831.6,1.0
2026-03-08 09:00:00,T05,6.08,49.0,1.0
2026-03-08 10:00:00,T01,7.45,238.8,1.0
2026-03-08 10:00:00,T02,8.39,456.7,1.0
2026-03-08 10:00:00,T03,8.29,413.1,1.0
2026-03-08 10:00:00,T04,9.28,706.0,1.0
2026-03-08 10:00:00,T05,10.58,1190.4,1.0
2026-03-08 11:00:00,T01,11.06,1444.0,1.0
2026-03-08 11:00:00,T02,10.42,1142.8,1.0
2026-03-08 11:00:00,T03,10.07,956.0,1.0
2026-03-08 11:00:00,T04,7.78,253.5,1.0
2026-03-08 11:00:00,T05,3.9,0.0,1.0
2026-03-08 12:00:00,T01,10.91,1389.5,1.0
2026-03-08 12:00:00,T02,7.96,372.5,1.0
2026-03-08 12:00:00,T03,13.2,1962.8,1.0
2026-03-08 12:00:00,T04,7.81,355.3,1.0
2026-03-08 12:00:00,T05,7.92,345.1,1.0
2026-03-08 13:00:00,T01,10.65,1235.0,1.0
2026-03-08 13:00:00,T02,10.09,974.1,1.0
2026-03-08 13:00:00,T03,12.3,2000.0,1.0
2026-03-08 13:00:00,T04,10.02,1011.2,1.0
2026-03-08 13:00:00,T05,8.57,483.5,1.0
2026-03-08 14:00:00,T01,7.88,308.0,1.0
2026-03-08 14:00:00,T02,9.1,572.1,1.0
2026-03-08 14:00:00,T03,8.59,447.1,1.0
2026-03-08 14:00:00,T04,8.74,452.1,1.0
2026-03-08 14:00:00,T05,8.56,465.8,1.0
2026-03-08 15:00:00,T01,10.1,1009.3,1.0
2026-03-08 15:00:00,T02,9.89,892.5,1.0
2026-03-08 15:00:00,T03,9.44,753.5,1.0
2026-03-08 15:00:00,T04,11.57,1723.0,1.0
2026-03-08 15:00:00,T05,11.86,1908.4,1.0
2026-03-08 16:00:00,T01,9.26,684.6,1.0
2026-03-08 16:00:00,T02,8.45,463.7,1.0
2026-03-08 16:00:00,T03,10.28,1039.9,1.0
2026-03-08 16:00:00,T04,10.29,1045.9,1.0
2026-03-08 16:00:00,T05,9.01,614.9,1.0
2026-03-08 17:00:00,T01,13.12,2000.0,1.0
2026-03-08 17:00:00,T02,8.55,445.7,1.0
2026-03-08 17:00:00,T03,8.53,504.4,1.0
2026-03-08 17:00:00,T04,5.52,37.2,1.0
2026-03-08 17:00:00,T05,4.76,0.0,1.0
2026-03-08 18:00:00,T01,7.65,280.0,1.0
2026-03-08 18:00:00,T02,9.28,674.6,1.0
2026-03-08 18:00:00,T03,5.66,70.4,1.0
2026-03-08 18:00:00,T04,6.82,142.1,1.0
2026-03-08 18:00:00,T05,6.42,115.0,1.0
2026-03-08 19:00:00,T01,3.73,0.0,1.0
2026-03-08 19:00:00,T02,7.65,257.7,1.0
2026-03-08 19:00:00,T03,7.54,232.1,1.0
2026-03-08 19:00:00,T04,7.61,288.5,1.0
2026-03-08 19:00:00,T05,6.86,175.4,1.0
2026-03-08 20:00:00,T01,4.77,0.0,1.0
2026-03-08 20:00:00,T02,4.62,49.2,1.0
2026-03-08 20:00:00,T03,2.36,0.0,1.0
2026-03-08 20:00:00,T04,7.09,184.6,1.0
2026-03-08 20:00:00,T05,7.79,256.8,1.0
2026-03-08 21:00:00,T01,10.11,1026.7,1.0
2026-03-08 21:00:00,T02,4.95,39.0,1.0
2026-03-08 21:00:00,T03,4.32,21.5,1.0
2026-03-08 21:00:00,T04,7.47,222.1,1.0
2026-03-08 21:00:00,T05,9.07,630.3,1.0
2026-03-08 22:00:00,T01,10.28,1101.4,1.0
2026-03-08 22:00:00,T02,9.0,609.1,1.0
2026-03-08 22:00:00,T03,8.54,459.1,1.0
2026-03-08 22:00:00,T04,4.34,2.4,1.0
2026-03-08 22:00:00,T05,6.44,70.2,1.0
2026-03-08 23:00:00,T01,5.62,44.7,1.0
2026-03-08 23:00:00,T02,9.27,690.3,1.0
2026-03-08 23:00:00,T03,5.87,60.4,1.0
2026-03-08 23:00:00,T04,5.09,37.8,1.0
2026-03-08 23:00:00,T05,8.37,421.7,1.0
2026-03-09 00:00:00,T01,5.13,17.1,1.0
2026-03-09 00:00:00,T02,7.26,211.6,1.0
2026-03-09 00:00:00,T03,6.63,163.1,1.0
2026-03-09 00:00:00,T04,5.14,0.0,1.0
2026-03-09 00:00:00,T05,6.16,57.8,1.0
2026-03-09 01:00:00,T01,8.18,417.1,1.0
2026-03-09 01:00:00,T02,5.13,31.5,1.0
2026-03-09 01:00:00,T03,3.46,0.0,1.0
2026-03-09 01:00:00,T04,8.81,497.0,1.0
2026-03-09 01:00:00,T05,6.87,195.4,1.0
2026-03-09 02:00:00,T01,3.77,0.0,1.0
2026-03-09 02:00:00,T02,7.4,204.8,1.0
2026-03-09 02:00:00,T03,4.51,11.8,1.0
2026-03-09 02:00:00,T04,3.69,50.7,1.0
2026-03-09 02:00:00,T05,6.56,95.3,1.0
2026-03-09 03:00:00,T01,4.12,0.0,1.0
2026-03-09 03:00:00,T02,9.07,558.7,1.0
2026-03-09 03:00:00,T03,6.9,186.1,1.0
2026-03-09 03:00:00,T04,5.61,32.9,1.0
2026-03-09 03:00:00,T05,4.82,0.0,1.0
2026-03-09 04:00:00,T01,7.38,246.9,1.0
2026-03-09 04:00:00,T02,3.22,3.8,1.0
2026-03-09 04:00:00,T03,4.96,40.8,1.0
2026-03-09 04:00:00,T04,8.74,515.0,1.0
2026-03-09 04:00:00,T05,7.77,301.3,1.0
2026-03-09 05:00:00,T01,6.93,156.4,1.0
2026-03-09 05:00:00,T02,8.36,429.6,1.0
2026-03-09 05:00:00,T03,3.9,0.0,1.0
2026-03-09 05:00:00,T04,7.87,307.7,1.0
2026-03-09 05:00:00,T05,8.14,361.9,1.0
2026-03-09 06:00:00,T01,7.39,231.7,1.0
2026-03-09 06:00:00,T02,5.6,78.5,1.0
